10000,0
100021,1
100024,2
100025,3
100029,4
100033,5
100052,6
100077,7
10009,8
100099,9
100100,10
100103,11
100105,12
100106,13
100108,14
100131,15
100138,16
100143,17
100150,18
100152,19
100159,20
10016,21
10017,22
100181,23
100182,24
100187,25
100188,26
100192,27
100194,28
10021,29
100210,30
100211,31
100237,32
100238,33
100249,34
100254,35
100258,36
100260,37
100267,38
100268,39
100271,40
100272,41
100286,42
100287,43
100290,44
100296,45
100315,46
100352,47
100353,48
100354,49
100358,50
100394,51
100404,52
100408,53
100411,54
100412,55
100418,56
100424,57
100425,58
100439,59
100443,60
100444,61
100445,62
100446,63
100450,64
100452,65
100453,66
100456,67
100461,68
100462,69
100465,70
100476,71
100478,72
100479,73
100480,74
100536,75
100538,76
10054,77
100548,78
10055,79
100551,80
10056,81
10057,82
100571,83
100573,84
100574,85
100578,86
100579,87
10058,88
100581,89
100593,90
100606,91
100620,92
100621,93
100624,94
100625,95
100626,96
100628,97
100629,98
100640,99
10065,100
100715,101
100716,102
100717,103
100721,104
100728,105
100730,106
100733,107
100734,108
100735,109
100736,110
100740,111
100752,112
100754,113
100772,114
100773,115
100775,116
100778,117
100785,118
100791,119
100794,120
100795,121
100796,122
10080,123
100813,124
100815,125
100819,126
100821,127
100875,128
100876,129
100884,130
100885,131
100886,132
100888,133
100897,134
100900,135
100907,136
100908,137
100911,138
100912,139
100913,140
100930,141
100937,142
100938,143
100958,144
100962,145
100970,146
100974,147
100976,148
100988,149
100989,150
100990,151
100992,152
100993,153
101002,154
101006,155
101024,156
101025,157
101035,158
101037,159
101052,160
101054,161
101055,162
101066,163
101094,164
101095,165
101096,166
10110,167
101102,168
101103,169
101105,170
101107,171
101108,172
10114,173
10116,174
101167,175
101168,176
10117,177
101173,178
101174,179
101178,180
101181,181
101182,182
101189,183
101190,184
101192,185
101196,186
101199,187
101207,188
101212,189
101218,190
101219,191
101220,192
101222,193
101227,194
101228,195
101229,196
101232,197
101236,198
101262,199
101265,200
101266,201
101267,202
101270,203
101271,204
101272,205
101273,206
101276,207
101278,208
101281,209
101282,210
101287,211
101293,212
101298,213
101300,214
101308,215
101318,216
101319,217
101322,218
101323,219
101324,220
101326,221
101332,222
101334,223
101336,224
101342,225
101346,226
101347,227
101349,228
101361,229
101365,230
101368,231
101370,232
101371,233
101374,234
101378,235
101379,236
101383,237
101385,238
101388,239
101389,240
101390,241
101413,242
101422,243
101424,244
101425,245
101436,246
101437,247
101446,248
101447,249
101457,250
101461,251
101463,252
101464,253
101465,254
101467,255
101468,256
101475,257
101495,258
101520,259
101523,260
101528,261
10154,262
10155,263
101556,264
101557,265
101558,266
101559,267
10156,268
101560,269
101562,270
101563,271
101579,272
10158,273
101581,274
101585,275
101586,276
10160,277
10161,278
101610,279
101611,280
101612,281
101622,282
101625,283
101626,284
10163,285
101635,286
101641,287
101661,288
101662,289
101671,290
101672,291
101673,292
10168,293
101682,294
101683,295
101695,296
101705,297
10172,298
10174,299
101744,300
101748,301
101749,302
101751,303
101780,304
101797,305
101798,306
101806,307
101807,308
101811,309
101813,310
101821,311
101827,312
101836,313
10184,314
101841,315
101842,316
101845,317
101848,318
101855,319
101860,320
101861,321
101863,322
101871,323
101872,324
101873,325
101875,326
101877,327
101890,328
101892,329
101894,330
101903,331
10191,332
101917,333
101921,334
101929,335
101930,336
101932,337
101936,338
10194,339
101940,340
101941,341
101942,342
10195,343
101953,344
101954,345
101958,346
101973,347
101974,348
101975,349
101986,350
10199,351
101994,352
101995,353
101996,354
102,355
10200,356
10201,357
102035,358
102038,359
102043,360
102116,361
102117,362
102118,363
102125,364
102128,365
102132,366
102133,367
102134,368
102135,369
102166,370
102167,371
102191,372
102194,373
102198,374
102199,375
102200,376
102201,377
102203,378
102204,379
102277,380
102282,381
102305,382
102308,383
102309,384
102317,385
102326,386
102331,387
102334,388
102335,389
102336,390
102338,391
102341,392
102344,393
102345,394
102352,395
102361,396
102364,397
102365,398
102371,399
102376,400
102382,401
102388,402
102397,403
102407,404
102412,405
102414,406
102417,407
102422,408
102423,409
102424,410
10243,411
10244,412
102456,413
102472,414
102474,415
102475,416
102479,417
102480,418
102485,419
102490,420
102498,421
102511,422
102523,423
102524,424
102525,425
102526,426
102527,427
102529,428
102530,429
102531,430
102532,431
102550,432
102551,433
102572,434
102576,435
10258,436
102582,437
102586,438
102617,439
102618,440
102633,441
102653,442
102654,443
102655,444
102661,445
102672,446
102686,447
102687,448
102688,449
102691,450
102692,451
102698,452
102718,453
102720,454
102722,455
102725,456
10273,457
